NumberOfPersonVisiting,Passport,age,duration,follow,trip_per_year,income,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Small Business,gender_female,product_pitched_Deluxe,product_pitched_King,product_pitched_Standard,product_pitched_Super Deluxe,designation_AVP,designation_Manager,designation_Senior Manager,designation_VP,info_1_Divorced,info_1_Married,info_2_Has Car,info_3_1,info_3_2,info_3_3,CityTier_1,CityTier_2,PreferredPropertyStar_3,PreferredPropertyStar_4,PitchSatisfactionScore_1,PitchSatisfactionScore_2,PitchSatisfactionScore_3,PitchSatisfactionScore_4
0.8226090242790112,0,-1.8027191276182626,-0.13912679282406082,3,-0.4150374992788437,-1.0961373933550111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,0.017646363191696542,-0.2903486562761206,4,3.0443941193584543,0.2839995124451879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,-0.9936677983693919,0.0,6,0.0,-0.3317864591912965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,-1.2970620468377185,0.12882403489689886,3,0.32192809488736235,-0.4787199775770285,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.5538308958425242,0,-0.5891421337449565,0.3609736442278633,3,-0.4150374992788437,-1.101225672211751,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,0,-0.7914049660571743,-0.6390263557721367,5,0.32192809488736235,-0.9667386423740697,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,1.028960524752785,1.6719370563502824,2,0.0,-0.07778632002491787,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-0.4880107175888477,0.0,4,0.0,-0.17787913875046488,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,1.8380118540016557,0.12882403489689886,4,-0.4150374992788437,0.5463115214824351,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,-0.0834850529644123,1.5664745918027456,4,1.7004397181410926,0.04826741018427204,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,0.21990919550391425,-0.2903486562761206,5,0.0,-0.2285018488074859,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,-0.28574788527663,-0.2903486562761206,3,-0.4150374992788437,-0.03275498358117104,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
0.8226090242790112,0,1.1300919409088939,-1.0755144002006283,3,0.5849625007211563,-1.060511699145614,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,-1.0947992145255008,1.2052921197074982,3,-0.4150374992788437,0.17209197341195043,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
-1.9302708159640596,0,-0.892536382213283,-1.3431212272711095,3,-0.4150374992788437,0.25555312841646355,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
-0.5538308958425242,0,0.017646363191696542,0.5657710648749634,3,-0.4150374992788437,-0.15893701761395101,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
0.8226090242790112,0,-0.5891421337449565,0.0,3,-0.4150374992788437,0.05916060920633974,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,0.11877777934780538,-0.6390263557721367,4,0.0,-0.34463130011209764,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-1.9302708159640596,0,1.3323547732211116,0.3609736442278633,3,0.5849625007211563,1.3970342292810274,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
-0.5538308958425242,0,-1.600456295306045,0.12882403489689886,3,-0.4150374992788437,-1.0310586556350456,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-1.8027191276182626,-1.0755144002006283,3,0.0,-0.41655542014908564,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,-0.0834850529644123,0.0,3,2.643856189774725,0.1861632742643863,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.5538308958425242,0,-0.18461646912052115,-0.13912679282406082,5,0.0,0.19369447953085256,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,0,-0.7914049660571743,1.0660725386401888,3,-0.4150374992788437,-0.4760486774952117,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
0.8226090242790112,0,-1.600456295306045,1.5664745918027456,4,0.0,-0.2583533946803096,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
-0.5538308958425242,1,-0.0834850529644123,-1.0755144002006283,3,1.0,-0.760549146901248,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,-0.9936677983693919,-1.0755144002006283,3,-1.0000000000000002,0.889631667944533,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
0.8226090242790112,1,-0.0834850529644123,-0.6390263557721367,3,0.5849625007211563,-0.9350088694304645,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.8226090242790112,0,0.7255662762844585,0.3609736442278633,4,2.3923174227787607,1.7451867417988605,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
-0.5538308958425242,0,-0.0834850529644123,-0.6390263557721367,5,0.0,0.1709044810156083,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,1.3323547732211116,0.24876656786242848,4,1.1699250014423128,0.2346152089912654,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
0.8226090242790112,0,-0.5891421337449565,-1.3431212272711095,4,-0.4150374992788437,0.6528422097234177,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,0.21990919550391425,-0.45597054411127474,3,0.0,1.1209216348369466,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.8226090242790112,0,-0.28574788527663,0.12882403489689886,4,0.0,-0.23248980208901163,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.5538308958425242,0,-0.0834850529644123,-0.45597054411127474,3,-1.0000000000000002,-0.8182810309041182,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,-0.28574788527663,0.0,4,0.0,0.12518323151987698,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2.1990489444005465,0,1.9391432701577647,-1.0755144002006283,4,0.5849625007211563,0.5463115214824351,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
0.8226090242790112,0,0.32104061166002307,0.12882403489689886,3,-1.0000000000000002,1.3735949538759364,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
-1.9302708159640596,1,0.8266976924405673,0.24876656786242848,3,1.1699250014423128,0.6821585057629784,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,1.8380118540016557,-0.8436229254962442,4,1.0,1.33857230219196,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
0.8226090242790112,1,0.32104061166002307,-0.8436229254962442,1,0.0,0.14707114220301246,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
2.1990489444005465,0,-1.9038505437743716,1.6719370563502824,4,0.0,0.5463115214824351,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0
0.8226090242790112,0,-1.2970620468377185,0.12882403489689886,4,-0.4150374992788437,0.08814866920344219,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
-0.5538308958425242,0,1.8380118540016557,-0.8436229254962442,3,1.7004397181410926,0.6988395860603404,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0
2.1990489444005465,0,1.028960524752785,-1.0755144002006283,4,-0.4150374992788437,0.38747319403735736,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
-1.9302708159640596,0,0.7255662762844585,-0.2903486562761206,3,0.8073549220576042,1.1016136578241325,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2.1990489444005465,0,0.42217202781613195,1.2052921197074982,4,0.5849625007211563,1.7391371076955828,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
-1.9302708159640596,0,-0.892536382213283,-0.45597054411127474,3,-1.0000000000000002,-1.0171481123074924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
-0.5538308958425242,0,-1.499324879149936,0.24876656786242848,4,-0.4150374992788437,-0.97144074277136,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,0.9278291085966761,-0.13912679282406082,4,-0.4150374992788437,-0.4937163814799088,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,0.11877777934780538,1.7223648334530857,4,0.5849625007211563,0.11991608901582329,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,0.21990919550391425,1.620004500975024,3,-0.4150374992788437,-0.3585559368645995,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
-0.5538308958425242,0,0.21990919550391425,1.2052921197074982,3,1.0,-0.07285473419618933,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-0.28574788527663,0.5657710648749634,3,1.7004397181410926,-0.139123185779327,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0
0.8226090242790112,0,-0.38687930143273885,-0.45597054411127474,4,-0.4150374992788437,-0.8541266881309963,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
-0.5538308958425242,1,-0.38687930143273885,0.12882403489689886,4,-1.0000000000000002,-1.0254463797382716,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.5538308958425242,0,-0.28574788527663,-0.8436229254962442,4,-1.0000000000000002,-0.9001486646505255,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
-0.5538308958425242,0,-0.4880107175888477,0.24876656786242848,3,-1.0000000000000002,-0.12086880299552243,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,-0.0834850529644123,0.5657710648749634,3,2.3923174227787607,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-0.6902735499010654,0.24876656786242848,5,-0.4150374992788437,0.3174961503554517,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,0.017646363191696542,-0.6390263557721367,4,0.0,-0.2751397708106101,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,1.1300919409088939,-1.0755144002006283,4,-0.4150374992788437,0.707023211602883,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
0.8226090242790112,0,0.9278291085966761,1.7223648334530857,3,2.3923174227787607,0.7485455593339287,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
0.8226090242790112,0,-1.8027191276182626,-0.2903486562761206,5,0.0,-0.3556289668077702,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,1.6357490216894381,-0.8436229254962442,3,-0.4150374992788437,0.038573648930110595,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,1.4334861893772204,0.12882403489689886,4,0.5849625007211563,0.8712618242317722,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,-0.892536382213283,-0.6390263557721367,5,1.0,-0.1845983581264602,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.5538308958425242,1,-1.9038505437743716,0.12882403489689886,5,0.0,-0.28930170120349086,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-0.892536382213283,0.4663828661093595,5,1.1699250014423128,0.39180146182355113,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0.8226090242790112,0,0.11877777934780538,0.3609736442278633,4,1.7004397181410926,-0.4787199775770285,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-1.8027191276182626,1.1370739682595696,5,-0.4150374992788437,-0.9530764799485097,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-0.892536382213283,1.2709369973576488,4,-1.0000000000000002,-0.5253435869169224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
0.8226090242790112,0,0.32104061166002307,-0.6390263557721367,4,-0.4150374992788437,0.7201543943910677,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.5538308958425242,0,-0.4880107175888477,-0.2903486562761206,5,0.5849625007211563,0.5850269821935934,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,-0.0834850529644123,-0.13912679282406082,3,-0.4150374992788437,-0.7899785550555113,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0.8226090242790112,0,-1.2970620468377185,0.0,4,1.7004397181410926,0.07052965301584647,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-0.4880107175888477,-1.0755144002006283,3,-1.0000000000000002,0.03379400408021698,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0
-1.9302708159640596,0,-0.4880107175888477,0.3609736442278633,3,-0.4150374992788437,-0.9380475602017089,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,0.32104061166002307,0.12882403489689886,4,0.32192809488736235,0.9088729246188031,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.5538308958425242,0,-0.4880107175888477,1.334195699207735,3,0.5849625007211563,-0.27715946075274095,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8226090242790112,0,0.6244348601283496,-0.13912679282406082,4,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
0.8226090242790112,0,2.141406102469982,-0.8436229254962442,4,0.5849625007211563,1.4311769926340976,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,0,-0.0834850529644123,0.12882403489689886,4,-0.4150374992788437,0.3176386247661555,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
-0.5538308958425242,0,0.32104061166002307,0.0,4,0.32192809488736235,0.525585541054883,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,1,0.42217202781613195,1.620004500975024,4,2.8579809951275728,0.0636003823615111,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
-0.5538308958425242,0,-1.7015877114621538,-0.13912679282406082,3,0.0,-1.0504577739490248,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,1.9391432701577647,0.4663828661093595,4,2.3923174227787607,-0.4787199775770285,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1
-0.5538308958425242,0,0.11877777934780538,-0.13912679282406082,3,-1.0000000000000002,-0.11442942101295596,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
2.1990489444005465,0,0.9278291085966761,-0.8436229254962442,4,2.3923174227787607,1.0774073591881572,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,1.2312233570650026,-0.45597054411127474,3,-0.4150374992788437,0.7540959104204948,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
0.8226090242790112,0,1.1300919409088939,1.3952356317064938,5,1.7004397181410926,0.07414179308619588,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,1.5346176055333292,1.7223648334530857,5,0.5849625007211563,0.07200547658746269,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-1.499324879149936,-1.0755144002006283,4,-1.0000000000000002,1.191814287760966,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
-1.9302708159640596,0,-0.18461646912052115,0.0,3,1.1699250014423128,-0.5430766353529468,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
-0.5538308958425242,0,0.32104061166002307,-1.0755144002006283,4,1.0,0.14946166281432918,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2.1990489444005465,0,0.017646363191696542,-0.2903486562761206,4,-0.4150374992788437,-0.3132007894124947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.5538308958425242,1,1.1300919409088939,0.0,3,0.5849625007211563,0.5056394027129351,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
-1.9302708159640596,1,1.1300919409088939,0.3609736442278633,3,0.32192809488736235,1.3479738393384608,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
-0.5538308958425242,0,-0.38687930143273885,-0.2903486562761206,3,-1.0000000000000002,-0.34926680188683346,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,-0.892536382213283,1.2709369973576488,4,-0.4150374992788437,0.1104155667473053,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,-0.0834850529644123,-0.8436229254962442,3,0.8073549220576042,0.0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-1.9038505437743716,0.24876656786242848,1,-0.4150374992788437,-0.34669077862796505,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
0.8226090242790112,0,-1.2970620468377185,-0.2903486562761206,4,0.0,-0.31609309854806356,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,-0.4880107175888477,0.12882403489689886,3,0.0,-0.03275498358117104,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.8226090242790112,0,0.42217202781613195,1.7223648334530857,5,0.0,0.36223688561109385,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,1.2312233570650026,0.0,3,0.0,-0.2945423804088796,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
0.8226090242790112,0,0.11877777934780538,-0.2903486562761206,3,-0.4150374992788437,1.3413882428335702,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.8226090242790112,0,-1.1959306306816095,0.3609736442278633,4,-0.4150374992788437,0.14617428332352525,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-0.38687930143273885,-0.8436229254962442,4,1.0,-0.8355679739416184,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
0.8226090242790112,0,-0.892536382213283,0.0,5,0.0,-0.3867431445048919,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.8226090242790112,0,0.6244348601283496,-0.8436229254962442,4,-0.4150374992788437,0.4561023544079363,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,1.736880437845547,0.0,4,0.5849625007211563,-0.4787199775770285,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,1.736880437845547,0.3609736442278633,3,-1.0000000000000002,0.8107421341255129,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0
-0.5538308958425242,0,-0.6902735499010654,0.8338367564867019,4,1.0,-0.35717823967306994,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0
0.8226090242790112,0,0.11877777934780538,-0.6390263557721367,5,0.32192809488736235,0.36354983800867297,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,0.8266976924405673,-1.3431212272711095,4,-0.4150374992788437,0.6012470681928463,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
-0.5538308958425242,0,0.6244348601283496,-0.45597054411127474,3,0.0,-0.12506065059628652,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,0.11877777934780538,-0.6390263557721367,4,-0.4150374992788437,-0.34754924613044214,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
0.8226090242790112,0,-0.892536382213283,-1.0755144002006283,4,0.5849625007211563,-0.07380870212648252,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
-1.9302708159640596,0,-0.7914049660571743,0.3609736442278633,3,-1.0000000000000002,-0.9885980185178485,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,0.11877777934780538,-1.0755144002006283,4,-0.4150374992788437,0.6869141536194884,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,-0.6902735499010654,0.3609736442278633,4,1.7004397181410926,0.13254417468525137,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1
0.8226090242790112,1,-1.0947992145255008,0.24876656786242848,5,-0.4150374992788437,0.5463115214824351,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,0.42217202781613195,1.620004500975024,5,1.1699250014423128,1.0041383756666606,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,2.0402746863138734,-1.0755144002006283,4,0.5849625007211563,0.406283814098563,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,0.7255662762844585,0.5657710648749634,3,0.0,0.16228330491276705,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,-0.892536382213283,1.4542071796595437,3,0.0,-0.30793261524661836,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0
-1.9302708159640596,0,1.4334861893772204,0.12882403489689886,3,-1.0000000000000002,0.294052926573236,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.5538308958425242,0,-0.6902735499010654,-0.13912679282406082,4,-1.0000000000000002,0.2257084392720828,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,-0.892536382213283,0.24876656786242848,3,-0.4150374992788437,-0.04135864997396241,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1
2.1990489444005465,0,0.9278291085966761,-0.45597054411127474,4,-0.4150374992788437,1.607580173322183,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0
-0.5538308958425242,0,0.6244348601283496,0.0,4,1.1699250014423128,0.7752089859709672,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
-1.9302708159640596,0,1.736880437845547,0.9920510211905672,3,2.08746284125034,-0.2640518938126522,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0.8226090242790112,0,-0.5891421337449565,0.0,4,-1.0000000000000002,-0.36994231045221926,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1
-0.5538308958425242,0,0.21990919550391425,0.8338367564867019,3,-0.4150374992788437,-0.1837782624054333,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
