id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
2111,52,Self Enquiry,1,6.8679744089702925,Salaried,male,3,4,Basic,3,7,1,3,Executive,13.195234585080057,1,Married,Has Car,2_child,50s,0,22,51.46141488181222,1,6,1.7472400573197748,6.516165227200027,15.96623384794687,2.079441541679836,3.079441541679836,13,1.0,1,1,27.43871894842596,3,0.1433155080213903,0.2444444444444444,0.5,0.4545454545454545,0.1923076923076923,0.4545454545454545,0.1973684210526315,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_2_child,1_Salaried,1_male,1_Basic,1_3,1_1,1_3,1_Executive,1_Married,1_Has Car,1_2_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_1,Salaried_3,Salaried_Executive,Salaried_Married,Salaried_Has Car,Salaried_2_child,male_Basic,male_3,male_1,male_3,male_Executive,male_Married,male_Has Car,male_2_child,Basic_3,Basic_1,Basic_3,Basic_Executive,Basic_Married,Basic_Has Car,Basic_2_child,3_1,3_3,3_Executive,3_Married,3_Has Car,3_2_child,1_3,1_Executive,1_Married,1_Has Car,1_2_child,3_Executive,3_Married,3_Has Car,3_2_child,Executive_Married,Executive_Has Car,Executive_2_child,Married_Has Car,Married_2_child,Has Car_2_child,0,0,0,0
2117,40,Self Enquiry,2,6.758887335074452,Salaried,male,3,5,Deluxe,3,3,0,4,Manager,12.637111278924172,1,Divorced,Has Car,1_child,40s,0,15,32.85648932520285,1,2,2.9590669304712844,8.452917243427537,16.68098688817991,1.3862943611198906,2.386294361119891,15,0.8,1,0,17.518756106817147,2,0.134929906542056,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Manager,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_1_child,2_Salaried,2_male,2_Deluxe,2_3,2_0,2_4,2_Manager,2_Divorced,2_Has Car,2_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_4,Salaried_Manager,Salaried_Divorced,Salaried_Has Car,Salaried_1_child,male_Deluxe,male_3,male_0,male_4,male_Manager,male_Divorced,male_Has Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Divorced,Deluxe_Has Car,Deluxe_1_child,3_0,3_4,3_Manager,3_Divorced,3_Has Car,3_1_child,0_4,0_Manager,0_Divorced,0_Has Car,0_1_child,4_Manager,4_Divorced,4_Has Car,4_1_child,Manager_Divorced,Manager_Has Car,Manager_1_child,Divorced_Has Car,Divorced_1_child,Has Car_1_child,0,1,0,0
2145,25,Company Invited,2,6.8679744089702925,Small Business,male,2,3,Basic,3,12,0,4,Executive,12.507679812253878,1,Single,No Car,0_child,20s,0,6,32.51996751186008,0,36,1.7472400573197748,9.621292163272214,12.38260301413134,2.5649493574615367,3.5649493574615367,5,1.0,0,2,32.08156529777522,4,0.1326164874551971,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Single,Company Invited_No Car,Company Invited_0_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_4,2_Executive,2_Single,2_No Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_0_child,male_Basic,male_3,male_0,male_4,male_Executive,male_Single,male_No Car,male_0_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,3_0,3_4,3_Executive,3_Single,3_No Car,3_0_child,0_4,0_Executive,0_Single,0_No Car,0_0_child,4_Executive,4_Single,4_No Car,4_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
2154,29,Self Enquiry,3,6.660575149839686,Small Business,female,3,4,Basic,4,3,0,3,Executive,12.611541086966117,1,Divorced,No Car,1_child,20s,0,12,12.611541086966117,1,6,1.801646213734084,11.465037351787378,12.485425676096456,1.3862943611198906,3.579441541679836,4,0.8,1,0,17.483308293892943,2,0.134929906542056,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_1_child,3_Small Business,3_female,3_Basic,3_4,3_0,3_3,3_Executive,3_Divorced,3_No Car,3_1_child,Small Business_female,Small Business_Basic,Small Business_4,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Divorced,Small Business_No Car,Small Business_1_child,female_Basic,female_4,female_0,female_3,female_Executive,female_Divorced,female_No Car,female_1_child,Basic_4,Basic_0,Basic_3,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_1_child,4_0,4_3,4_Executive,4_Divorced,4_No Car,4_1_child,0_3,0_Executive,0_Divorced,0_No Car,0_1_child,3_Executive,3_Divorced,3_No Car,3_1_child,Executive_Divorced,Executive_No Car,Executive_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
2158,50,Self Enquiry,2,6.293419278846481,Salaried,female,2,3,Deluxe,3,5,1,5,AVP,12.899222326086994,1,Married,Has Car,0_child,50s,0,16,25.798444652173988,0,6,2.383442026565461,8.628242358586617,19.86480238217397,1.791759469228055,2.791759469228055,14,0.8,1,1,23.112303748444308,3,0.1433155080213903,0.0555555555555555,0.1666666666666666,0.1724137931034483,0.056390977443609,0.2222222222222222,0.0833333333333333,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_1,Self Enquiry_5,Self Enquiry_AVP,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_0_child,2_Salaried,2_female,2_Deluxe,2_3,2_1,2_5,2_AVP,2_Married,2_Has Car,2_0_child,Salaried_female,Salaried_Deluxe,Salaried_3,Salaried_1,Salaried_5,Salaried_AVP,Salaried_Married,Salaried_Has Car,Salaried_0_child,female_Deluxe,female_3,female_1,female_5,female_AVP,female_Married,female_Has Car,female_0_child,Deluxe_3,Deluxe_1,Deluxe_5,Deluxe_AVP,Deluxe_Married,Deluxe_Has Car,Deluxe_0_child,3_1,3_5,3_AVP,3_Married,3_Has Car,3_0_child,1_5,1_AVP,1_Married,1_Has Car,1_0_child,5_AVP,5_Married,5_Has Car,5_0_child,AVP_Married,AVP_Has Car,AVP_0_child,Married_Has Car,Married_0_child,Has Car_0_child,0,0,0,0
2185,39,Company Invited,1,7.186144304522325,Salaried,male,4,4,Basic,3,2,1,3,Executive,12.611541086966117,1,Married,No Car,1_child,30s,0,26,49.18501023916786,1,3,1.6698801876895597,7.006411714981175,15.259964715229003,1.0986122886681098,2.09861228866811,13,1.0,1,0,13.855194017183749,2,0.134929906542056,0.3094462540716612,0.6785714285714286,0.64,0.2700186219739292,0.64,0.2747663551401869,Company Invited_1,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_3,Company Invited_Executive,Company Invited_Married,Company Invited_No Car,Company Invited_1_child,1_Salaried,1_male,1_Basic,1_3,1_1,1_3,1_Executive,1_Married,1_No Car,1_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_1,Salaried_3,Salaried_Executive,Salaried_Married,Salaried_No Car,Salaried_1_child,male_Basic,male_3,male_1,male_3,male_Executive,male_Married,male_No Car,male_1_child,Basic_3,Basic_1,Basic_3,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,3_1,3_3,3_Executive,3_Married,3_No Car,3_1_child,1_3,1_Executive,1_Married,1_No Car,1_1_child,3_Executive,3_Married,3_No Car,3_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
2198,49,Company Invited,2,6.928537818164665,Small Business,female,2,4,Basic,3,3,1,3,Executive,12.611541086966117,1,Married,No Car,1_child,40s,0,18,25.22308217393224,1,9,1.7319671646360069,8.084321209593663,12.485425676096456,1.3862943611198906,2.386294361119891,5,1.0,1,0,17.483308293892943,2,0.134929906542056,0.0847457627118644,0.3333333333333333,0.6470588235294118,0.2290502793296089,0.7333333333333333,0.2320441988950276,Company Invited_2,Company Invited_Small Business,Company Invited_female,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_3,Company Invited_Executive,Company Invited_Married,Company Invited_No Car,Company Invited_1_child,2_Small Business,2_female,2_Basic,2_3,2_1,2_3,2_Executive,2_Married,2_No Car,2_1_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_1,Small Business_3,Small Business_Executive,Small Business_Married,Small Business_No Car,Small Business_1_child,female_Basic,female_3,female_1,female_3,female_Executive,female_Married,female_No Car,female_1_child,Basic_3,Basic_1,Basic_3,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,3_1,3_3,3_Executive,3_Married,3_No Car,3_1_child,1_3,1_Executive,1_Married,1_No Car,1_1_child,3_Executive,3_Married,3_No Car,3_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
2204,22,Company Invited,3,6.928537818164665,Small Business,male,2,3,Basic,3,2,0,3,Executive,12.468440756144114,1,Single,Has Car,0_child,20s,0,6,16.208972982987348,0,36,1.298975373477005,11.874705482042012,12.343756348582671,1.0986122886681098,2.09861228866811,4,1.0,0,0,13.697982235230224,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Company Invited_3,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_3,Company Invited_Executive,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,3_Small Business,3_male,3_Basic,3_3,3_0,3_3,3_Executive,3_Single,3_Has Car,3_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Single,Small Business_Has Car,Small Business_0_child,male_Basic,male_3,male_0,male_3,male_Executive,male_Single,male_Has Car,male_0_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,3_0,3_3,3_Executive,3_Single,3_Has Car,3_0_child,0_3,0_Executive,0_Single,0_Has Car,0_0_child,3_Executive,3_Single,3_Has Car,3_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
2205,25,Self Enquiry,2,6.8679744089702925,Small Business,male,2,3,Basic,3,3,0,3,Executive,12.599873321218766,1,Single,Has Car,1_child,20s,0,6,32.7596706351688,1,18,1.310430042989831,8.428008910514222,12.47387458800658,1.3862943611198906,2.386294361119891,5,1.0,1,0,17.46713333603052,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_1_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_3,2_Executive,2_Single,2_Has Car,2_1_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Single,Small Business_Has Car,Small Business_1_child,male_Basic,male_3,male_0,male_3,male_Executive,male_Single,male_Has Car,male_1_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Single,Basic_Has Car,Basic_1_child,3_0,3_3,3_Executive,3_Single,3_Has Car,3_1_child,0_3,0_Executive,0_Single,0_Has Car,0_1_child,3_Executive,3_Single,3_Has Car,3_1_child,Executive_Single,Executive_Has Car,Executive_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
2208,20,Self Enquiry,2,6.803505257608338,Small Business,male,2,3,Basic,3,2,0,4,Executive,12.611541086966117,1,Divorced,Has Car,0_child,20s,0,6,32.790006826111906,0,18,1.7637966820971351,9.239224239535616,12.485425676096456,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.855194017183749,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_0_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_4,2_Executive,2_Divorced,2_Has Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_0_child,male_Basic,male_3,male_0,male_4,male_Executive,male_Divorced,male_Has Car,male_0_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_0_child,3_0,3_4,3_Executive,3_Divorced,3_Has Car,3_0_child,0_4,0_Executive,0_Divorced,0_Has Car,0_0_child,4_Executive,4_Divorced,4_Has Car,4_0_child,Executive_Divorced,Executive_Has Car,Executive_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
2215,22,Self Enquiry,2,6.293419278846481,Large Business,male,2,3,Basic,3,7,0,3,Executive,12.495063860680585,1,Single,No Car,0_child,20s,0,6,32.48716603776952,0,36,1.4300652159392766,9.611587585138912,16.493484296098373,2.079441541679836,3.079441541679836,0,1.0,0,1,25.98275485784164,3,0.1433155080213903,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Large Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,2_Large Business,2_male,2_Basic,2_3,2_0,2_3,2_Executive,2_Single,2_No Car,2_0_child,Large Business_male,Large Business_Basic,Large Business_3,Large Business_0,Large Business_3,Large Business_Executive,Large Business_Single,Large Business_No Car,Large Business_0_child,male_Basic,male_3,male_0,male_3,male_Executive,male_Single,male_No Car,male_0_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,3_0,3_3,3_Executive,3_Single,3_No Car,3_0_child,0_3,0_Executive,0_Single,0_No Car,0_0_child,3_Executive,3_Single,3_No Car,3_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
2227,53,Company Invited,2,6.580639137284949,Salaried,female,2,3,Basic,3,2,0,4,Executive,12.536602259695709,1,Divorced,Has Car,1_child,50s,0,6,25.073204519391417,1,9,1.823531081048,8.385687130231242,15.16928873423181,1.0986122886681098,2.09861228866811,12,1.0,1,0,13.7728653006461,2,0.134929906542056,0.1212121212121212,0.1,0.1492537313432835,0.1923076923076923,0.1538461538461538,0.1973684210526315,Company Invited_2,Company Invited_Salaried,Company Invited_female,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Divorced,Company Invited_Has Car,Company Invited_1_child,2_Salaried,2_female,2_Basic,2_3,2_0,2_4,2_Executive,2_Divorced,2_Has Car,2_1_child,Salaried_female,Salaried_Basic,Salaried_3,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Divorced,Salaried_Has Car,Salaried_1_child,female_Basic,female_3,female_0,female_4,female_Executive,female_Divorced,female_Has Car,female_1_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_1_child,3_0,3_4,3_Executive,3_Divorced,3_Has Car,3_1_child,0_4,0_Executive,0_Divorced,0_Has Car,0_1_child,4_Executive,4_Divorced,4_Has Car,4_1_child,Executive_Divorced,Executive_Has Car,Executive_1_child,Divorced_Has Car,Divorced_1_child,Has Car_1_child,0,0,0,0
2243,49,Company Invited,2,6.734591659972948,Salaried,male,2,3,Basic,4,1,1,4,Executive,12.52984312674168,1,Married,No Car,1_child,40s,0,16,32.57759212952837,1,9,1.7818452262402205,8.031950722270306,15.161110183357437,0.6931471805599453,2.539720770839918,12,0.8,1,0,8.685025436159405,1,0.180327868852459,0.3,0.8181818181818182,0.6470588235294118,0.2290502793296089,0.7333333333333333,0.2320441988950276,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_4,Company Invited_1,Company Invited_4,Company Invited_Executive,Company Invited_Married,Company Invited_No Car,Company Invited_1_child,2_Salaried,2_male,2_Basic,2_4,2_1,2_4,2_Executive,2_Married,2_No Car,2_1_child,Salaried_male,Salaried_Basic,Salaried_4,Salaried_1,Salaried_4,Salaried_Executive,Salaried_Married,Salaried_No Car,Salaried_1_child,male_Basic,male_4,male_1,male_4,male_Executive,male_Married,male_No Car,male_1_child,Basic_4,Basic_1,Basic_4,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,4_1,4_4,4_Executive,4_Married,4_No Car,4_1_child,1_4,1_Executive,1_Married,1_No Car,1_1_child,4_Executive,4_Married,4_No Car,4_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
2250,38,Self Enquiry,1,6.985641817639208,Small Business,male,2,3,Basic,4,2,0,4,Executive,12.78176527447214,1,Single,Has Car,0_child,30s,0,6,49.84888457044135,0,36,1.717809231171745,8.115406523474373,12.65394762172742,1.0986122886681098,3.147918433002165,11,0.8,0,0,14.042204401406408,2,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_0_child,1_Small Business,1_male,1_Basic,1_4,1_0,1_4,1_Executive,1_Single,1_Has Car,1_0_child,Small Business_male,Small Business_Basic,Small Business_4,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Single,Small Business_Has Car,Small Business_0_child,male_Basic,male_4,male_0,male_4,male_Executive,male_Single,male_Has Car,male_0_child,Basic_4,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,4_0,4_4,4_Executive,4_Single,4_Has Car,4_0_child,0_4,0_Executive,0_Single,0_Has Car,0_0_child,4_Executive,4_Single,4_Has Car,4_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,1,0,0,1
2274,40,Company Invited,2,6.293419278846481,Salaried,male,3,5,Basic,3,20,0,4,Executive,12.611541086966117,1,Single,No Car,1_child,40s,0,15,32.790006826111906,1,12,3.1779227020872813,8.819259501374907,15.259964715229003,3.044522437723423,4.044522437723423,12,1.0,1,2,38.39611981353919,4,0.1326164874551971,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Single,Company Invited_No Car,Company Invited_1_child,2_Salaried,2_male,2_Basic,2_3,2_0,2_4,2_Executive,2_Single,2_No Car,2_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Single,Salaried_No Car,Salaried_1_child,male_Basic,male_3,male_0,male_4,male_Executive,male_Single,male_No Car,male_1_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_No Car,Basic_1_child,3_0,3_4,3_Executive,3_Single,3_No Car,3_1_child,0_4,0_Executive,0_Single,0_No Car,0_1_child,4_Executive,4_Single,4_No Car,4_1_child,Executive_Single,Executive_No Car,Executive_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
2286,57,Self Enquiry,1,6.803505257608338,Small Business,male,3,5,King,4,2,0,4,VP,13.20952407657818,1,Married,No Car,1_child,50s,0,15,51.51714389865491,1,2,2.9396611368285583,7.338624486987877,17.832857503380545,1.0986122886681098,3.147918433002165,32,0.8,1,0,14.512145477986056,2,0.134929906542056,0.0961538461538461,0.0238095238095238,0.04,0.0983606557377049,0.0576923076923076,0.0967741935483871,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_King,Self Enquiry_4,Self Enquiry_0,Self Enquiry_4,Self Enquiry_VP,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Small Business,1_male,1_King,1_4,1_0,1_4,1_VP,1_Married,1_No Car,1_1_child,Small Business_male,Small Business_King,Small Business_4,Small Business_0,Small Business_4,Small Business_VP,Small Business_Married,Small Business_No Car,Small Business_1_child,male_King,male_4,male_0,male_4,male_VP,male_Married,male_No Car,male_1_child,King_4,King_0,King_4,King_VP,King_Married,King_No Car,King_1_child,4_0,4_4,4_VP,4_Married,4_No Car,4_1_child,0_4,0_VP,0_Married,0_No Car,0_1_child,4_VP,4_Married,4_No Car,4_1_child,VP_Married,VP_No Car,VP_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
2287,42,Self Enquiry,1,6.398594934535208,Small Business,female,3,5,Deluxe,4,3,0,3,Executive,13.077660947055316,1,Single,No Car,2_child,40s,0,15,39.23298284116595,1,4,2.34426466333106,7.265367192808509,12.946884337584764,1.3862943611198906,3.579441541679836,11,1.0,1,0,18.12948762754059,2,0.134929906542056,0.0279720279720279,0.0151515151515151,0.0201005025125628,0.0319634703196347,0.1867469879518072,0.2320441988950276,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_2_child,1_Small Business,1_female,1_Deluxe,1_4,1_0,1_3,1_Executive,1_Single,1_No Car,1_2_child,Small Business_female,Small Business_Deluxe,Small Business_4,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_2_child,female_Deluxe,female_4,female_0,female_3,female_Executive,female_Single,female_No Car,female_2_child,Deluxe_4,Deluxe_0,Deluxe_3,Deluxe_Executive,Deluxe_Single,Deluxe_No Car,Deluxe_2_child,4_0,4_3,4_Executive,4_Single,4_No Car,4_2_child,0_3,0_Executive,0_Single,0_No Car,0_2_child,3_Executive,3_Single,3_No Car,3_2_child,Executive_Single,Executive_No Car,Executive_2_child,Single_No Car,Single_2_child,No Car_2_child,0,0,0,0
