id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
2026,31,Company Invited,2,6.928537818164665,Small Business,female,3,4,Basic,4,12,1,3,Executive,12.506180941677355,1,Divorced,Has Car,0_child,30s,0,22,25.01236188335471,0,12,1.7319671646360069,9.16203731991015,12.381119132260585,2.5649493574615367,5.347424036192305,5,0.8,0,2,32.07772077065305,4,0.1326164874551971,0.217391304347826,0.5909090909090909,0.64,0.2700186219739292,0.64,0.2747663551401869,Company Invited_2,Company Invited_Small Business,Company Invited_female,Company Invited_Basic,Company Invited_4,Company Invited_1,Company Invited_3,Company Invited_Executive,Company Invited_Divorced,Company Invited_Has Car,Company Invited_0_child,2_Small Business,2_female,2_Basic,2_4,2_1,2_3,2_Executive,2_Divorced,2_Has Car,2_0_child,Small Business_female,Small Business_Basic,Small Business_4,Small Business_1,Small Business_3,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_0_child,female_Basic,female_4,female_1,female_3,female_Executive,female_Divorced,female_Has Car,female_0_child,Basic_4,Basic_1,Basic_3,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_0_child,4_1,4_3,4_Executive,4_Divorced,4_Has Car,4_0_child,1_3,1_Executive,1_Divorced,1_Has Car,1_0_child,3_Executive,3_Divorced,3_Has Car,3_0_child,Executive_Divorced,Executive_Has Car,Executive_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
2043,38,Company Invited,1,6.398594934535208,Small Business,male,2,3,Basic,4,1,0,4,Executive,12.490051619970073,1,Married,Has Car,0_child,30s,0,6,48.71120131788329,0,18,1.875411730664848,7.240609634765259,12.365151103770376,0.6931471805599453,2.539720770839918,11,0.8,1,0,8.657444065430433,1,0.180327868852459,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_1,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_4,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Married,Company Invited_Has Car,Company Invited_0_child,1_Small Business,1_male,1_Basic,1_4,1_0,1_4,1_Executive,1_Married,1_Has Car,1_0_child,Small Business_male,Small Business_Basic,Small Business_4,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Married,Small Business_Has Car,Small Business_0_child,male_Basic,male_4,male_0,male_4,male_Executive,male_Married,male_Has Car,male_0_child,Basic_4,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_Has Car,Basic_0_child,4_0,4_4,4_Executive,4_Married,4_Has Car,4_0_child,0_4,0_Executive,0_Married,0_Has Car,0_0_child,4_Executive,4_Married,4_Has Car,4_0_child,Executive_Married,Executive_Has Car,Executive_0_child,Married_Has Car,Married_0_child,Has Car_0_child,1,0,0,0
2044,31,Company Invited,3,6.985641817639208,Small Business,male,2,3,Deluxe,4,4,0,3,Manager,12.521561987184691,1,Divorced,No Car,0_child,30s,0,6,16.2780305833401,0,6,1.2883569233788088,12.521561987184691,13.523286946159468,1.6094379124341005,3.914156868651151,35,1.0,0,0,20.152676585068715,3,0.1472081218274111,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Company Invited_3,Company Invited_Small Business,Company Invited_male,Company Invited_Deluxe,Company Invited_4,Company Invited_0,Company Invited_3,Company Invited_Manager,Company Invited_Divorced,Company Invited_No Car,Company Invited_0_child,3_Small Business,3_male,3_Deluxe,3_4,3_0,3_3,3_Manager,3_Divorced,3_No Car,3_0_child,Small Business_male,Small Business_Deluxe,Small Business_4,Small Business_0,Small Business_3,Small Business_Manager,Small Business_Divorced,Small Business_No Car,Small Business_0_child,male_Deluxe,male_4,male_0,male_3,male_Manager,male_Divorced,male_No Car,male_0_child,Deluxe_4,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Divorced,Deluxe_No Car,Deluxe_0_child,4_0,4_3,4_Manager,4_Divorced,4_No Car,4_0_child,0_3,0_Manager,0_Divorced,0_No Car,0_0_child,3_Manager,3_Divorced,3_No Car,3_0_child,Manager_Divorced,Manager_No Car,Manager_0_child,Divorced_No Car,Divorced_0_child,No Car_0_child,0,0,0,0
2045,40,Self Enquiry,1,6.8679744089702925,Small Business,male,2,3,Basic,4,2,0,3,Executive,12.47199212119983,1,Divorced,Has Car,0_child,40s,0,6,48.64076927267934,0,18,1.310430042989831,7.918725156317352,12.347272199987836,1.0986122886681098,3.147918433002165,11,0.8,0,0,13.70188380852198,2,0.134929906542056,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_0_child,1_Small Business,1_male,1_Basic,1_4,1_0,1_3,1_Executive,1_Divorced,1_Has Car,1_0_child,Small Business_male,Small Business_Basic,Small Business_4,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_0_child,male_Basic,male_4,male_0,male_3,male_Executive,male_Divorced,male_Has Car,male_0_child,Basic_4,Basic_0,Basic_3,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_0_child,4_0,4_3,4_Executive,4_Divorced,4_Has Car,4_0_child,0_3,0_Executive,0_Divorced,0_Has Car,0_0_child,3_Executive,3_Divorced,3_Has Car,3_0_child,Executive_Divorced,Executive_Has Car,Executive_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
2046,31,Self Enquiry,2,6.042632833682381,Small Business,male,2,3,Standard,5,1,0,3,Senior Manager,12.92122835193546,1,Married,Has Car,0_child,30s,0,6,33.595193715032195,0,6,1.4894169888716204,8.64296210831803,15.117837171764489,0.6931471805599453,3.386294361119891,3,0.6,1,0,8.956313001515293,1,0.180327868852459,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_5,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_0_child,2_Small Business,2_male,2_Standard,2_5,2_0,2_3,2_Senior Manager,2_Married,2_Has Car,2_0_child,Small Business_male,Small Business_Standard,Small Business_5,Small Business_0,Small Business_3,Small Business_Senior Manager,Small Business_Married,Small Business_Has Car,Small Business_0_child,male_Standard,male_5,male_0,male_3,male_Senior Manager,male_Married,male_Has Car,male_0_child,Standard_5,Standard_0,Standard_3,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_0_child,5_0,5_3,5_Senior Manager,5_Married,5_Has Car,5_0_child,0_3,0_Senior Manager,0_Married,0_Has Car,0_0_child,3_Senior Manager,3_Married,3_Has Car,3_0_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_0_child,Married_Has Car,Married_0_child,Has Car_0_child,0,0,0,0
2049,26,Company Invited,1,6.042632833682381,Large Business,male,2,3,Standard,4,1,0,3,Senior Manager,12.767903122088438,1,Single,Has Car,0_child,20s,0,6,49.794822176144905,0,12,1.4894169888716204,8.106605156881546,19.917928870457963,0.6931471805599453,2.539720770839918,7,0.8,0,0,8.850036050738124,1,0.180327868852459,0.1923076923076923,0.1702127659574468,0.125,0.1686746987951807,0.1081081081081081,0.1547619047619047,Company Invited_1,Company Invited_Large Business,Company Invited_male,Company Invited_Standard,Company Invited_4,Company Invited_0,Company Invited_3,Company Invited_Senior Manager,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,1_Large Business,1_male,1_Standard,1_4,1_0,1_3,1_Senior Manager,1_Single,1_Has Car,1_0_child,Large Business_male,Large Business_Standard,Large Business_4,Large Business_0,Large Business_3,Large Business_Senior Manager,Large Business_Single,Large Business_Has Car,Large Business_0_child,male_Standard,male_4,male_0,male_3,male_Senior Manager,male_Single,male_Has Car,male_0_child,Standard_4,Standard_0,Standard_3,Standard_Senior Manager,Standard_Single,Standard_Has Car,Standard_0_child,4_0,4_3,4_Senior Manager,4_Single,4_Has Car,4_0_child,0_3,0_Senior Manager,0_Single,0_Has Car,0_0_child,3_Senior Manager,3_Single,3_Has Car,3_0_child,Senior Manager_Single,Senior Manager_Has Car,Senior Manager_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
2050,40,Self Enquiry,1,6.175867270105761,Salaried,male,3,4,Basic,3,3,0,3,Executive,12.766790682908278,1,Divorced,Has Car,1_child,40s,0,12,49.790483663342286,1,6,1.943046939834007,7.401038077048277,15.44781672631902,1.3862943611198906,2.386294361119891,13,1.0,1,0,17.6985299333137,2,0.134929906542056,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_1_child,1_Salaried,1_male,1_Basic,1_3,1_0,1_3,1_Executive,1_Divorced,1_Has Car,1_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_3,Salaried_Executive,Salaried_Divorced,Salaried_Has Car,Salaried_1_child,male_Basic,male_3,male_0,male_3,male_Executive,male_Divorced,male_Has Car,male_1_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_1_child,3_0,3_3,3_Executive,3_Divorced,3_Has Car,3_1_child,0_3,0_Executive,0_Divorced,0_Has Car,0_1_child,3_Executive,3_Divorced,3_Has Car,3_1_child,Executive_Divorced,Executive_Has Car,Executive_1_child,Divorced_Has Car,Divorced_1_child,Has Car_1_child,0,0,0,0
2056,49,Self Enquiry,1,6.660575149839686,Salaried,male,3,4,Basic,3,3,0,4,Executive,12.611541086966117,1,Single,No Car,1_child,40s,0,12,49.18501023916786,1,12,2.4021949516454453,7.643358234524919,15.259964715229003,1.3862943611198906,2.386294361119891,13,1.0,1,0,17.483308293892943,2,0.134929906542056,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_male,1_Basic,1_3,1_0,1_4,1_Executive,1_Single,1_No Car,1_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Single,Salaried_No Car,Salaried_1_child,male_Basic,male_3,male_0,male_4,male_Executive,male_Single,male_No Car,male_1_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_No Car,Basic_1_child,3_0,3_4,3_Executive,3_Single,3_No Car,3_1_child,0_4,0_Executive,0_Single,0_No Car,0_1_child,4_Executive,4_Single,4_No Car,4_1_child,Executive_Single,Executive_No Car,Executive_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
2060,30,Company Invited,2,6.175867270105761,Salaried,male,2,3,Basic,5,3,0,4,Executive,12.486375055128676,1,Single,Has Car,0_child,30s,0,6,32.46457514333456,0,36,1.943046939834007,9.14752751291478,15.1085138167057,1.3862943611198906,4.772588722239782,12,0.6,0,0,17.309791329752947,2,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_5,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,2_Salaried,2_male,2_Basic,2_5,2_0,2_4,2_Executive,2_Single,2_Has Car,2_0_child,Salaried_male,Salaried_Basic,Salaried_5,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Single,Salaried_Has Car,Salaried_0_child,male_Basic,male_5,male_0,male_4,male_Executive,male_Single,male_Has Car,male_0_child,Basic_5,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,5_0,5_4,5_Executive,5_Single,5_Has Car,5_0_child,0_4,0_Executive,0_Single,0_Has Car,0_0_child,4_Executive,4_Single,4_Has Car,4_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
2068,22,Self Enquiry,1,6.398594934535208,Salaried,female,4,5,Basic,4,8,0,4,Executive,12.68803881245561,1,Divorced,No Car,3_child,20s,0,20,38.06411643736683,1,1,3.1256862177747458,6.506686570490055,15.35252696307129,2.19722457733622,4.795836866004329,13,0.8,1,1,27.878470716923324,3,0.1433155080213903,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_3_child,1_Salaried,1_female,1_Basic,1_4,1_0,1_4,1_Executive,1_Divorced,1_No Car,1_3_child,Salaried_female,Salaried_Basic,Salaried_4,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Divorced,Salaried_No Car,Salaried_3_child,female_Basic,female_4,female_0,female_4,female_Executive,female_Divorced,female_No Car,female_3_child,Basic_4,Basic_0,Basic_4,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_3_child,4_0,4_4,4_Executive,4_Divorced,4_No Car,4_3_child,0_4,0_Executive,0_Divorced,0_No Car,0_3_child,4_Executive,4_Divorced,4_No Car,4_3_child,Executive_Divorced,Executive_No Car,Executive_3_child,Divorced_No Car,Divorced_3_child,No Car_3_child,0,0,0,0
2073,47,Company Invited,3,6.493753839851686,Salaried,male,2,3,Standard,4,1,1,3,Senior Manager,12.782548359911411,1,Single,Has Car,0_child,40s,0,16,16.617312867884834,0,12,1.3859472074176369,12.17385558086801,18.27904415467332,0.6931471805599453,2.539720770839918,19,0.8,0,0,8.860187356043747,1,0.180327868852459,0.0909090909090909,0.2916666666666667,0.2333333333333333,0.0790513833992094,0.21875,0.0784313725490196,Company Invited_3,Company Invited_Salaried,Company Invited_male,Company Invited_Standard,Company Invited_4,Company Invited_1,Company Invited_3,Company Invited_Senior Manager,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,3_Salaried,3_male,3_Standard,3_4,3_1,3_3,3_Senior Manager,3_Single,3_Has Car,3_0_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_1,Salaried_3,Salaried_Senior Manager,Salaried_Single,Salaried_Has Car,Salaried_0_child,male_Standard,male_4,male_1,male_3,male_Senior Manager,male_Single,male_Has Car,male_0_child,Standard_4,Standard_1,Standard_3,Standard_Senior Manager,Standard_Single,Standard_Has Car,Standard_0_child,4_1,4_3,4_Senior Manager,4_Single,4_Has Car,4_0_child,1_3,1_Senior Manager,1_Single,1_Has Car,1_0_child,3_Senior Manager,3_Single,3_Has Car,3_0_child,Senior Manager_Single,Senior Manager_Has Car,Senior Manager_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
2075,43,Company Invited,1,7.390798521735676,Salaried,male,3,4,Basic,3,5,1,4,Executive,12.650184584203783,1,Divorced,No Car,1_child,40s,0,22,49.33571987839476,1,6,2.164854034776545,7.66677853588108,15.306723346886582,1.791759469228055,2.791759469228055,13,1.0,1,1,22.666088016229896,3,0.1433155080213903,0.3,0.8181818181818182,0.6470588235294118,0.2290502793296089,0.7333333333333333,0.2320441988950276,Company Invited_1,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_4,Company Invited_Executive,Company Invited_Divorced,Company Invited_No Car,Company Invited_1_child,1_Salaried,1_male,1_Basic,1_3,1_1,1_4,1_Executive,1_Divorced,1_No Car,1_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_1,Salaried_4,Salaried_Executive,Salaried_Divorced,Salaried_No Car,Salaried_1_child,male_Basic,male_3,male_1,male_4,male_Executive,male_Divorced,male_No Car,male_1_child,Basic_3,Basic_1,Basic_4,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_1_child,3_1,3_4,3_Executive,3_Divorced,3_No Car,3_1_child,1_4,1_Executive,1_Divorced,1_No Car,1_1_child,4_Executive,4_Divorced,4_No Car,4_1_child,Executive_Divorced,Executive_No Car,Executive_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
2089,20,Company Invited,3,6.8679744089702925,Small Business,female,3,4,Basic,3,3,1,3,Executive,12.696571064433227,1,Single,No Car,1_child,20s,0,22,12.696571064433227,1,12,1.7472400573197748,11.542337331302932,12.569605353788896,1.3862943611198906,2.386294361119891,4,1.0,1,0,17.60118487218175,2,0.134929906542056,0.3059701492537313,0.5833333333333334,0.6304347826086957,0.4080459770114942,0.6170212765957447,0.4139941690962099,Company Invited_3,Company Invited_Small Business,Company Invited_female,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_3,Company Invited_Executive,Company Invited_Single,Company Invited_No Car,Company Invited_1_child,3_Small Business,3_female,3_Basic,3_3,3_1,3_3,3_Executive,3_Single,3_No Car,3_1_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_1,Small Business_3,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_1_child,female_Basic,female_3,female_1,female_3,female_Executive,female_Single,female_No Car,female_1_child,Basic_3,Basic_1,Basic_3,Basic_Executive,Basic_Single,Basic_No Car,Basic_1_child,3_1,3_3,3_Executive,3_Single,3_No Car,3_1_child,1_3,1_Executive,1_Single,1_No Car,1_1_child,3_Executive,3_Single,3_No Car,3_1_child,Executive_Single,Executive_No Car,Executive_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
2090,23,Company Invited,2,7.2305631534092925,Small Business,male,1,3,Basic,3,2,0,4,Executive,12.388398368982116,1,Single,Has Car,0_child,20s,0,3,32.2098357593535,0,48,1.6596217674057467,9.075749720866018,12.264514385292296,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.61004668507972,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_4,2_Executive,2_Single,2_Has Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Single,Small Business_Has Car,Small Business_0_child,male_Basic,male_3,male_0,male_4,male_Executive,male_Single,male_Has Car,male_0_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,3_0,3_4,3_Executive,3_Single,3_Has Car,3_0_child,0_4,0_Executive,0_Single,0_Has Car,0_0_child,4_Executive,4_Single,4_Has Car,4_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
2091,32,Company Invited,2,7.528869256642251,Salaried,male,1,1,Basic,3,8,0,4,Executive,12.444483062914385,1,Married,Has Car,0_child,30s,0,1,32.355655963577405,0,24,0.5312882803046487,8.324068938404269,15.057824506126408,2.19722457733622,3.19722457733622,12,1.0,1,1,27.343324038079803,3,0.1433155080213903,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Married,Company Invited_Has Car,Company Invited_0_child,2_Salaried,2_male,2_Basic,2_3,2_0,2_4,2_Executive,2_Married,2_Has Car,2_0_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Married,Salaried_Has Car,Salaried_0_child,male_Basic,male_3,male_0,male_4,male_Executive,male_Married,male_Has Car,male_0_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_Has Car,Basic_0_child,3_0,3_4,3_Executive,3_Married,3_Has Car,3_0_child,0_4,0_Executive,0_Married,0_Has Car,0_0_child,4_Executive,4_Married,4_Has Car,4_0_child,Executive_Married,Executive_Has Car,Executive_0_child,Married_Has Car,Married_0_child,Has Car_0_child,0,0,0,0
2093,27,Company Invited,2,6.985641817639208,Small Business,male,1,1,Basic,3,2,1,3,Executive,12.460311681861604,1,Married,Has Car,0_child,20s,0,11,32.39681037284017,0,24,0.4294523077929362,8.334656643385687,12.335708565042989,1.0986122886681098,2.09861228866811,5,1.0,1,0,13.68905153432796,2,0.134929906542056,0.4719626168224299,0.6470588235294118,0.6304347826086957,0.4080459770114942,0.6170212765957447,0.4139941690962099,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_3,Company Invited_Executive,Company Invited_Married,Company Invited_Has Car,Company Invited_0_child,2_Small Business,2_male,2_Basic,2_3,2_1,2_3,2_Executive,2_Married,2_Has Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_1,Small Business_3,Small Business_Executive,Small Business_Married,Small Business_Has Car,Small Business_0_child,male_Basic,male_3,male_1,male_3,male_Executive,male_Married,male_Has Car,male_0_child,Basic_3,Basic_1,Basic_3,Basic_Executive,Basic_Married,Basic_Has Car,Basic_0_child,3_1,3_3,3_Executive,3_Married,3_Has Car,3_0_child,1_3,1_Executive,1_Married,1_Has Car,1_0_child,3_Executive,3_Married,3_Has Car,3_0_child,Executive_Married,Executive_Has Car,Executive_0_child,Married_Has Car,Married_0_child,Has Car_0_child,0,0,0,0
