id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6
62,52,Company Invited,2,6.8679744089702925,Salaried,female,1,3,Deluxe,4,5,0,1,AVP,13.137982757305284,0,Single,Has Car,0_child,50s,0,3,26.27596551461057,0,16,0.4368100143299437,9.624895792897643,20.23249344625014,1.791759469228055,4.187639203842083,14,1.0,0,1,23.540105011956655,3,0.14238773274917854,0.05555555555555555,0.041666666666666664,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
63,29,Company Invited,2,6.660575149839686,Small Business,male,1,5,Deluxe,3,7,0,1,Manager,12.624654682684875,0,Divorced,No Car,0_child,20s,0,5,32.82410217498068,0,8,0.7506859223892017,9.711272832834519,13.634627057299666,2.0794415416798357,3.0794415416798357,21,0.8,0,1,26.252231396537795,3,0.14238773274917854,0.09523809523809523,0.09210526315789473,0.08333333333333333,0.08403361344537816,0.07,0.07207207207207207
64,44,Self Enquiry,2,6.042632833682381,Small Business,male,1,5,Deluxe,3,1,0,2,Manager,12.64318498847234,0,Married,No Car,0_child,40s,0,5,32.872280970028086,0,8,1.6549077654129116,8.84138810382681,13.654639787550128,0.6931471805599453,1.6931471805599454,21,0.8,1,0,8.763588028057427,1,0.18032786885245902,0.03389830508474576,0.022556390977443608,0.020100502512562814,0.0319634703196347,0.009584664536741214,0.023391812865497075
65,54,Company Invited,1,6.580639137284949,Small Business,male,2,4,Standard,3,2,0,1,Senior Manager,12.899222326086994,0,Divorced,Has Car,0_child,50s,0,8,50.30696707173928,0,6,0.6078436936826666,8.189982429261583,15.092090121521784,1.0986122886681098,2.09861228866811,8,1.0,0,0,14.17124416170121,2,0.13552479815455595,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
66,51,Company Invited,2,6.042632833682381,Salaried,male,2,4,Super Deluxe,3,3,0,2,AVP,13.080730637652293,0,Married,Has Car,0_child,50s,0,8,34.009899657895964,0,0,1.3239262123303295,8.749652600436315,20.14432518198453,1.3862943611198906,2.386294361119891,14,0.6,1,0,18.133743122305564,2,0.13552479815455595,0.0,0.0,0.0,0.0,0.06521739130434782,0.08333333333333333
67,59,Company Invited,1,6.660575149839686,Salaried,male,2,4,Deluxe,3,4,0,1,AVP,13.04559247819008,0,Married,Has Car,0_child,50s,0,8,50.877810664941315,0,6,0.6005487379113613,7.562662306197148,20.090212416412726,1.6094379124341003,2.6094379124341005,17,0.8,1,0,20.996071124564246,3,0.14720812182741116,0.056962025316455694,0.0425531914893617,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
68,25,Company Invited,1,6.042632833682381,Small Business,male,2,4,Basic,3,8,0,2,Executive,12.508899455308407,0,Single,No Car,0_child,20s,0,8,48.784707875702786,0,36,1.3239262123303295,8.339266303538938,12.383810460755324,2.1972245773362196,3.1972245773362196,11,1.0,0,1,27.484861318631282,3,0.14238773274917854,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
69,29,Company Invited,1,6.803505257608338,Salaried,female,2,4,Basic,3,5,0,2,Executive,12.483196677510696,0,Divorced,No Car,0_child,20s,0,8,37.449590032532086,0,18,1.1758644547314234,8.322131118340463,15.104667979787944,1.791759469228055,2.791759469228055,13,1.0,0,1,22.366885853165982,3,0.14238773274917854,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
70,21,Self Enquiry,2,6.660575149839686,Small Business,female,2,4,Basic,3,3,0,2,Executive,12.66593439432829,1,Married,No Car,0_child,20s,0,8,25.33186878865658,0,18,1.2010974758227226,8.85729677925055,12.539275050385008,1.3862943611198906,2.386294361119891,5,1.0,1,0,17.558713429171785,2,0.13552479815455595,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
71,56,Self Enquiry,1,6.398594934535208,Small Business,male,2,4,Deluxe,3,6,0,1,AVP,12.899222326086994,0,Married,Has Car,0_child,50s,0,8,50.30696707173928,0,6,0.6251372435549492,7.477810044108402,16.25302013086961,1.9459101490553132,2.9459101490553135,9,0.8,1,1,25.100727639253567,3,0.14238773274917854,0.056962025316455694,0.0425531914893617,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
72,50,Self Enquiry,3,5.8888779583328805,Small Business,male,2,4,Standard,3,4,0,2,Senior Manager,12.790899378597398,0,Single,Has Car,0_child,50s,0,8,16.628169192176617,0,12,1.3584930875804344,12.181808931997521,14.965352272958958,1.6094379124341003,2.6094379124341005,22,1.0,0,0,20.58615839404443,3,0.14720812182741116,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
73,57,Company Invited,1,6.175867270105761,Small Business,female,2,4,Basic,3,2,0,2,Executive,12.479951135380311,0,Single,Has Car,0_child,50s,0,8,37.439853406140934,0,36,1.2953646265560044,7.923778498654165,12.35515162402651,1.0986122886681098,2.09861228866811,11,1.0,0,0,13.71062767930634,2,0.13552479815455595,0.12121212121212122,0.1,0.14925373134328357,0.19230769230769232,0.15384615384615385,0.19736842105263158
74,37,Company Invited,1,6.660575149839686,Large Business,male,2,4,Basic,4,7,0,2,Executive,12.520522006212012,1,Divorced,No Car,0_child,30s,0,8,48.83003582422685,0,18,1.2010974758227226,8.347014670808008,16.527089048199855,2.0794415416798357,4.619162312519753,2,0.8,0,1,26.035693583233815,3,0.14238773274917854,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
75,20,Self Enquiry,1,6.660575149839686,Salaried,male,2,4,Basic,3,2,0,2,Executive,12.457982452093804,0,Divorced,No Car,0_child,20s,0,8,48.586131563165836,0,18,1.2010974758227226,8.305321634729202,15.074158767033506,1.0986122886681098,2.09861228866811,13,1.0,0,0,13.686492613881924,2,0.13552479815455595,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
76,53,Company Invited,2,6.734591659972948,Small Business,male,2,4,Standard,4,5,0,2,Senior Manager,12.9904215778499,0,Single,Has Car,0_child,50s,0,8,33.77509610240974,0,12,1.1878968174934803,9.5167923647252,15.198793246084383,1.791759469228055,4.187639203842083,3,0.8,0,1,23.27571087137701,3,0.14238773274917854,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
77,30,Company Invited,1,6.175867270105761,Small Business,male,2,4,Basic,3,8,0,1,Executive,12.496803814758204,0,Divorced,Has Car,0_child,30s,0,8,48.737534877556996,0,18,0.6476823132780022,7.934478612544891,12.371835776610624,2.1972245773362196,3.1972245773362196,11,1.0,0,1,27.458284479935752,3,0.14238773274917854,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
78,35,Company Invited,3,6.580639137284949,Salaried,male,2,4,Standard,4,1,0,2,Senior Manager,12.99045580852127,0,Divorced,Has Car,0_child,30s,0,8,16.887592551077653,0,6,1.215687387365333,12.371862674782161,18.576351806185418,0.6931471805599453,2.539720770839918,19,0.8,0,0,9.004297817865083,1,0.18032786885245902,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
79,36,Company Invited,1,6.493753839851686,Small Business,male,2,4,Standard,3,2,0,2,Senior Manager,12.826167834653992,0,Divorced,Has Car,0_child,30s,0,8,50.02205455515057,0,6,1.2319530732601216,8.143598625177138,15.006616366545172,1.0986122886681098,2.09861228866811,8,1.0,0,0,14.090985599670516,2,0.13552479815455595,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
80,36,Company Invited,3,6.985641817639208,Small Business,female,2,5,Standard,3,1,0,1,Senior Manager,12.611541086966117,0,Divorced,No Car,0_child,30s,0,10,12.611541086966117,0,6,0.7157538463215605,12.611541086966117,14.755503071750356,0.6931471805599453,1.6931471805599454,22,1.0,0,0,8.741654146946471,1,0.18032786885245902,0.03225806451612903,0.012048192771084338,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
81,38,Self Enquiry,2,5.707110264748875,Salaried,male,2,4,Standard,3,5,0,2,Senior Manager,12.923914877701906,0,Divorced,No Car,0_child,30s,0,8,33.602178682024956,0,6,1.401760195420373,9.94147298284762,18.48119827511373,1.791759469228055,2.791759469228055,20,1.0,0,1,23.15654686161973,3,0.14238773274917854,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
82,49,Self Enquiry,3,6.803505257608338,Small Business,female,2,4,Standard,4,2,0,1,Senior Manager,12.821260987319455,0,Married,Has Car,0_child,40s,0,8,12.821260987319455,0,6,0.5879322273657117,11.14892259766909,15.000875355163764,1.0986122886681098,3.147918433002165,22,0.8,1,0,14.085594876890175,2,0.13552479815455595,0.05194805194805195,0.056338028169014086,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
83,37,Self Enquiry,1,7.528869256642251,Large Business,male,2,4,Standard,3,2,0,1,Senior Manager,12.88335971684618,0,Single,No Car,0_child,30s,0,8,50.2451028957001,0,12,0.5312882803046487,8.588906477897453,20.09804115828004,1.0986122886681098,2.09861228866811,7,1.0,0,0,14.153817304258911,2,0.13552479815455595,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
84,50,Self Enquiry,2,6.734591659972948,Small Business,female,2,4,Basic,3,5,1,2,Executive,12.482684923262866,1,Single,No Car,0_child,50s,0,18,24.965369846525732,0,36,1.1878968174934803,9.60206532558682,12.35785807403024,1.791759469228055,2.791759469228055,5,1.0,0,1,22.365968912646515,3,0.14238773274917854,0.12121212121212122,0.3333333333333333,0.45454545454545453,0.19230769230769232,0.45454545454545453,0.19736842105263158
85,51,Self Enquiry,2,6.398594934535208,Salaried,male,2,4,Standard,3,3,1,2,Senior Manager,12.812847335877953,0,Single,Has Car,0_child,50s,0,18,33.31340307328268,0,12,1.2502744871098983,9.386701344965532,18.322371690305474,1.3862943611198906,2.386294361119891,20,1.0,0,0,17.762378011617617,2,0.13552479815455595,0.10884353741496598,0.25,0.2,0.0970464135021097,0.1951219512195122,0.09523809523809523
86,43,Self Enquiry,2,6.493753839851686,Small Business,male,2,4,Basic,3,5,1,2,Executive,12.478238714969924,1,Divorced,No Car,0_child,40s,0,18,32.4434206589218,0,18,1.2319530732601216,9.59864516536148,12.353456327820226,1.791759469228055,2.791759469228055,5,1.0,0,1,22.35800237683548,3,0.14238773274917854,0.3,0.8181818181818182,0.6470588235294118,0.22905027932960895,0.7333333333333333,0.23204419889502761
87,40,Self Enquiry,2,6.803505257608338,Small Business,female,2,4,Deluxe,3,2,1,1,Manager,12.989736718242176,0,Divorced,No Car,0_child,40s,0,18,25.97947343648435,0,6,0.5879322273657117,9.992105167878597,14.02891565570155,1.0986122886681098,2.09861228866811,21,0.8,0,0,14.270684385224218,2,0.13552479815455595,0.027972027972027972,0.18181818181818182,0.15,0.0319634703196347,0.1724137931034483,0.023391812865497075
88,38,Self Enquiry,1,6.293419278846481,Large Business,male,1,3,Basic,3,1,0,3,Executive,12.503343597380802,0,Married,No Car,0_child,30s,0,3,48.763040029785124,0,24,1.4300652159392766,7.577783998412607,16.504413548542658,0.6931471805599453,1.6931471805599454,2,1.0,1,0,8.666657362096746,1,0.18032786885245902,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
89,54,Self Enquiry,2,6.8679744089702925,Small Business,male,1,1,Deluxe,4,4,1,4,AVP,12.968305026647943,0,Married,Has Car,0_child,50s,0,11,33.71759306928465,0,8,0.5824133524399249,8.674451522841432,16.34006433357641,1.6094379124341003,3.9141568686511508,10,1.0,1,0,20.871681769896917,3,0.14720812182741116,0.056962025316455694,0.17647058823529413,0.1724137931034483,0.05639097744360902,0.2222222222222222,0.08333333333333333
90,38,Company Invited,2,6.803505257608338,Large Business,female,1,4,Basic,3,4,0,3,Executive,12.403040585154235,1,Single,No Car,0_child,30s,0,4,24.80608117030847,0,48,1.7637966820971351,9.540800450118642,16.37201357240359,1.6094379124341003,2.6094379124341005,0,1.0,0,0,19.961923747206054,2,0.13552479815455595,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
91,26,Company Invited,2,6.928537818164665,Salaried,female,1,3,Basic,3,2,0,4,Executive,12.454712388917288,0,Single,No Car,0_child,20s,0,3,24.909424777834577,0,48,1.7319671646360069,9.580547991474837,15.07020199058992,1.0986122886681098,2.09861228866811,12,1.0,0,0,13.682900082291484,2,0.13552479815455595,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
92,40,Company Invited,1,7.2305631534092925,Salaried,male,1,3,Basic,3,1,0,5,Executive,12.438615881070016,0,Married,Has Car,0_child,40s,0,3,48.51060193617307,0,24,2.0745272092571834,7.210791815113052,15.05072521609472,0.6931471805599453,1.6931471805599454,13,1.0,1,0,8.62179152803184,1,0.18032786885245902,0.3,0.24770642201834864,0.18518518518518517,0.22905027932960895,0.18674698795180722,0.23204419889502761
93,31,Company Invited,3,6.734591659972948,Salaried,female,1,3,Basic,3,2,0,3,Executive,12.468440756144114,0,Divorced,Has Car,0_child,30s,0,3,12.468440756144114,0,24,1.3363839196801655,11.874705482042012,15.08681331493438,1.0986122886681098,2.09861228866811,23,1.0,0,0,13.697982235230223,2,0.13552479815455595,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
94,27,Company Invited,2,6.803505257608338,Salaried,female,1,1,Basic,3,8,0,3,Executive,12.456407149397496,0,Married,Has Car,0_child,20s,0,1,24.91281429879499,0,24,0.4409491705242838,8.332044915984945,15.072252650770972,2.1972245773362196,3.1972245773362196,12,1.0,1,1,27.369523933962775,3,0.14238773274917854,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
95,40,Self Enquiry,1,6.493753839851686,Salaried,female,1,2,Deluxe,3,1,0,3,Manager,12.711431352903343,0,Single,No Car,0_child,40s,0,2,38.134294058710026,0,16,0.9239648049450913,8.474287568602229,16.779089385832414,0.6931471805599453,1.6931471805599454,16,0.8,0,0,8.810892803146244,1,0.18032786885245902,0.027972027972027972,0.015151515151515152,0.020100502512562814,0.0319634703196347,0.009584664536741214,0.023391812865497075
96,38,Company Invited,1,6.928537818164665,Salaried,female,1,3,Deluxe,3,6,1,4,Manager,12.509397971770698,1,Married,No Car,0_child,30s,0,13,37.528193915312094,0,8,1.7319671646360069,7.581453316224665,16.512405322737322,1.9459101490553132,2.9459101490553135,16,0.8,1,1,24.34216447184055,3,0.14238773274917854,0.030927835051546393,0.125,0.10714285714285714,0.04474708171206226,0.1111111111111111,0.037578288100208766
97,33,Self Enquiry,2,6.293419278846481,Small Business,male,2,4,Basic,3,1,0,4,Executive,12.676079399771028,1,Single,Has Car,0_child,30s,0,8,32.95780643940468,0,36,2.542338161669825,9.286505054777308,12.549318605773319,0.6931471805599453,1.6931471805599454,5,1.0,0,0,8.786388696505291,1,0.18032786885245902,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
98,20,Self Enquiry,2,7.650168700845001,Small Business,male,2,4,Basic,3,3,0,3,Executive,12.47801017053037,1,Married,No Car,0_child,20s,0,8,32.44282644337896,0,18,1.5685928597462875,8.725881238133125,12.353230068825066,1.3862943611198906,2.386294361119891,5,1.0,1,0,17.298195137402896,2,0.13552479815455595,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
99,58,Company Invited,2,6.803505257608338,Small Business,female,2,4,Basic,3,2,0,3,Executive,12.494220859321198,0,Divorced,No Car,0_child,50s,0,8,24.988441718642395,0,18,1.7637966820971351,9.610939122554766,12.369278650727987,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.726304573383699,2,0.13552479815455595,0.12121212121212122,0.1,0.14925373134328357,0.19230769230769232,0.15384615384615385,0.19736842105263158
100,33,Self Enquiry,1,6.928537818164665,Small Business,female,2,4,Basic,4,2,1,3,Executive,12.513487489897129,1,Single,No Car,0_child,30s,0,18,37.540462469691384,0,36,1.7319671646360069,8.342324993264752,12.388352614998158,1.0986122886681098,3.147918433002165,11,0.8,0,0,13.747471130495645,2,0.13552479815455595,0.21739130434782608,0.5909090909090909,0.64,0.27001862197392923,0.64,0.27476635514018694
101,20,Company Invited,2,6.493753839851686,Small Business,male,2,4,Basic,3,2,1,4,Executive,12.611541086966117,1,Single,Has Car,0_child,20s,0,18,32.790006826111906,0,36,2.463906146520243,9.239224239535615,12.485425676096456,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.855194017183747,2,0.13552479815455595,0.4719626168224299,0.6470588235294118,0.6304347826086957,0.40804597701149425,0.6170212765957447,0.4139941690962099
102,32,Self Enquiry,2,7.427144133408616,Small Business,male,2,4,Basic,3,5,1,4,Executive,12.76567700482886,1,Divorced,Has Car,0_child,30s,0,18,33.190760212555034,0,18,2.154260064515128,9.352144325881946,12.638020234780571,1.791759469228055,2.791759469228055,5,1.0,0,1,22.873022654508944,3,0.14238773274917854,0.30944625407166126,0.6785714285714286,0.64,0.27001862197392923,0.64,0.27476635514018694
103,34,Self Enquiry,2,7.090909822079984,Salaried,female,2,4,Basic,3,7,0,4,Executive,12.507679812253878,1,Divorced,No Car,0_child,30s,0,8,25.015359624507756,0,18,2.2564100237431455,9.621292163272214,15.134292572827194,2.0794415416798357,3.0794415416798357,12,1.0,0,1,26.00898899163096,3,0.14238773274917854,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
104,20,Company Invited,2,6.803505257608338,Salaried,female,2,4,Basic,3,7,0,3,Executive,12.594954339111958,1,Single,Has Car,0_child,20s,0,8,25.189908678223915,0,36,1.7637966820971351,9.227072775906194,15.23989475032547,2.0794415416798357,3.0794415416798357,12,1.0,0,1,26.190471268310105,3,0.14238773274917854,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
105,51,Self Enquiry,2,6.803505257608338,Small Business,female,1,4,Basic,3,8,0,2,Executive,12.522327597468143,0,Divorced,Has Car,0_child,50s,0,4,25.044655194936286,0,24,1.1758644547314234,9.173866371771531,12.397104321493464,2.1972245773362196,3.1972245773362196,5,1.0,0,1,27.51436596261262,3,0.14238773274917854,0.12121212121212122,0.1,0.14925373134328357,0.19230769230769232,0.15384615384615385,0.19736842105263158
