id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
1523,22,Self Enquiry,2,6.293419278846481,Small Business,female,2,4,Standard,4,2,0,3,Senior Manager,13.122365377402328,1,Divorced,Has Car,0_child,20s,0,8,26.244730754804657,0,6,1.906753621252369,9.613454488939434,15.353167491560724,1.0986122886681098,3.147918433002165,3,0.8,0,0,14.416391860007137,2,0.1355247981545559,0.1290322580645161,0.04,0.125,0.1686746987951807,0.1081081081081081,0.1547619047619047,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Senior Manager,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_0_child,2_Small Business,2_female,2_Standard,2_4,2_0,2_3,2_Senior Manager,2_Divorced,2_Has Car,2_0_child,Small Business_female,Small Business_Standard,Small Business_4,Small Business_0,Small Business_3,Small Business_Senior Manager,Small Business_Divorced,Small Business_Has Car,Small Business_0_child,female_Standard,female_4,female_0,female_3,female_Senior Manager,female_Divorced,female_Has Car,female_0_child,Standard_4,Standard_0,Standard_3,Standard_Senior Manager,Standard_Divorced,Standard_Has Car,Standard_0_child,4_0,4_3,4_Senior Manager,4_Divorced,4_Has Car,4_0_child,0_3,0_Senior Manager,0_Divorced,0_Has Car,0_0_child,3_Senior Manager,3_Divorced,3_Has Car,3_0_child,Senior Manager_Divorced,Senior Manager_Has Car,Senior Manager_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
1529,26,Self Enquiry,2,6.803505257608338,Salaried,male,2,4,Basic,4,7,0,3,Executive,12.611541086966117,1,Single,No Car,0_child,20s,0,8,32.790006826111906,0,36,1.7637966820971351,9.701185451512398,15.259964715229003,2.079441541679836,4.619162312519753,12,0.8,0,1,26.224962440839413,3,0.1423877327491785,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,2_Salaried,2_male,2_Basic,2_4,2_0,2_3,2_Executive,2_Single,2_No Car,2_0_child,Salaried_male,Salaried_Basic,Salaried_4,Salaried_0,Salaried_3,Salaried_Executive,Salaried_Single,Salaried_No Car,Salaried_0_child,male_Basic,male_4,male_0,male_3,male_Executive,male_Single,male_No Car,male_0_child,Basic_4,Basic_0,Basic_3,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,4_0,4_3,4_Executive,4_Single,4_No Car,4_0_child,0_3,0_Executive,0_Single,0_No Car,0_0_child,3_Executive,3_Single,3_No Car,3_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
1536,21,Company Invited,2,6.398594934535208,Small Business,female,2,4,Standard,3,3,1,4,Senior Manager,12.676079399771028,1,Single,No Car,1_child,20s,0,18,25.352158799542057,1,6,2.5005489742197966,8.864391188651068,14.831012897732103,1.3862943611198906,2.386294361119891,3,1.0,1,0,17.572777393010583,2,0.1355247981545559,0.1290322580645161,0.5,0.4545454545454545,0.1686746987951807,0.5,0.1547619047619047,Company Invited_2,Company Invited_Small Business,Company Invited_female,Company Invited_Standard,Company Invited_3,Company Invited_1,Company Invited_4,Company Invited_Senior Manager,Company Invited_Single,Company Invited_No Car,Company Invited_1_child,2_Small Business,2_female,2_Standard,2_3,2_1,2_4,2_Senior Manager,2_Single,2_No Car,2_1_child,Small Business_female,Small Business_Standard,Small Business_3,Small Business_1,Small Business_4,Small Business_Senior Manager,Small Business_Single,Small Business_No Car,Small Business_1_child,female_Standard,female_3,female_1,female_4,female_Senior Manager,female_Single,female_No Car,female_1_child,Standard_3,Standard_1,Standard_4,Standard_Senior Manager,Standard_Single,Standard_No Car,Standard_1_child,3_1,3_4,3_Senior Manager,3_Single,3_No Car,3_1_child,1_4,1_Senior Manager,1_Single,1_No Car,1_1_child,4_Senior Manager,4_Single,4_No Car,4_1_child,Senior Manager_Single,Senior Manager_No Car,Senior Manager_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
1553,27,Company Invited,1,6.803505257608338,Small Business,male,2,4,Basic,4,7,0,3,Executive,12.429220196836384,1,Single,No Car,0_child,20s,0,8,48.47395876766191,0,36,1.7637966820971351,8.286146797890924,12.304927994868022,2.079441541679836,4.619162312519753,11,0.8,0,1,25.8458368079876,3,0.1423877327491785,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Company Invited_1,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_4,Company Invited_0,Company Invited_3,Company Invited_Executive,Company Invited_Single,Company Invited_No Car,Company Invited_0_child,1_Small Business,1_male,1_Basic,1_4,1_0,1_3,1_Executive,1_Single,1_No Car,1_0_child,Small Business_male,Small Business_Basic,Small Business_4,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_0_child,male_Basic,male_4,male_0,male_3,male_Executive,male_Single,male_No Car,male_0_child,Basic_4,Basic_0,Basic_3,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,4_0,4_3,4_Executive,4_Single,4_No Car,4_0_child,0_3,0_Executive,0_Single,0_No Car,0_0_child,3_Executive,3_Single,3_No Car,3_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
1554,50,Self Enquiry,1,5.8888779583328805,Large Business,female,2,4,Deluxe,4,7,0,3,AVP,12.899222326086994,1,Single,Has Car,1_child,50s,0,8,38.69766697826098,1,6,2.0377396313706515,7.477810044108402,21.670693507826147,2.079441541679836,4.619162312519753,31,1.0,1,1,26.823178760229297,3,0.1423877327491785,0.0555555555555555,0.0416666666666666,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_AVP,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_1_child,1_Large Business,1_female,1_Deluxe,1_4,1_0,1_3,1_AVP,1_Single,1_Has Car,1_1_child,Large Business_female,Large Business_Deluxe,Large Business_4,Large Business_0,Large Business_3,Large Business_AVP,Large Business_Single,Large Business_Has Car,Large Business_1_child,female_Deluxe,female_4,female_0,female_3,female_AVP,female_Single,female_Has Car,female_1_child,Deluxe_4,Deluxe_0,Deluxe_3,Deluxe_AVP,Deluxe_Single,Deluxe_Has Car,Deluxe_1_child,4_0,4_3,4_AVP,4_Single,4_Has Car,4_1_child,0_3,0_AVP,0_Single,0_Has Car,0_1_child,3_AVP,3_Single,3_Has Car,3_1_child,AVP_Single,AVP_Has Car,AVP_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
1563,49,Self Enquiry,2,6.293419278846481,Large Business,male,2,5,Deluxe,3,1,0,3,AVP,12.96823503066102,1,Single,No Car,1_child,40s,0,10,33.71741107971865,1,6,2.383442026565461,9.068695825637077,21.78663485151052,0.6931471805599453,1.6931471805599454,28,0.8,1,0,8.988895548341402,1,0.180327868852459,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,Self Enquiry_2,Self Enquiry_Large Business,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_AVP,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,2_Large Business,2_male,2_Deluxe,2_3,2_0,2_3,2_AVP,2_Single,2_No Car,2_1_child,Large Business_male,Large Business_Deluxe,Large Business_3,Large Business_0,Large Business_3,Large Business_AVP,Large Business_Single,Large Business_No Car,Large Business_1_child,male_Deluxe,male_3,male_0,male_3,male_AVP,male_Single,male_No Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_3,Deluxe_AVP,Deluxe_Single,Deluxe_No Car,Deluxe_1_child,3_0,3_3,3_AVP,3_Single,3_No Car,3_1_child,0_3,0_AVP,0_Single,0_No Car,0_1_child,3_AVP,3_Single,3_No Car,3_1_child,AVP_Single,AVP_No Car,AVP_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
1575,23,Self Enquiry,2,6.803505257608338,Small Business,male,2,3,Basic,3,3,0,2,Executive,12.470784153066012,1,Single,No Car,1_child,20s,0,6,32.42403879797163,1,18,0.8818983410485676,8.72082807906714,12.346076311535352,1.3862943611198906,2.386294361119891,5,1.0,1,0,17.2881777501387,2,0.1355247981545559,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_2,2_Executive,2_Single,2_No Car,2_1_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_1_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_No Car,male_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_1_child,3_0,3_2,3_Executive,3_Single,3_No Car,3_1_child,0_2,0_Executive,0_Single,0_No Car,0_1_child,2_Executive,2_Single,2_No Car,2_1_child,Executive_Single,Executive_No Car,Executive_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
1596,38,Company Invited,1,6.803505257608338,Small Business,male,2,3,Basic,3,2,1,2,Executive,12.531740293666903,1,Single,No Car,1_child,30s,0,16,48.87378714530093,1,18,0.8818983410485676,7.59499411737388,12.406422890730235,1.0986122886681098,2.09861228866811,11,1.0,1,0,13.767523885019768,2,0.1355247981545559,0.3094462540716612,0.6785714285714286,0.64,0.2700186219739292,0.64,0.2747663551401869,Company Invited_1,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_2,Company Invited_Executive,Company Invited_Single,Company Invited_No Car,Company Invited_1_child,1_Small Business,1_male,1_Basic,1_3,1_1,1_2,1_Executive,1_Single,1_No Car,1_1_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_1,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_1_child,male_Basic,male_3,male_1,male_2,male_Executive,male_Single,male_No Car,male_1_child,Basic_3,Basic_1,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_1_child,3_1,3_2,3_Executive,3_Single,3_No Car,3_1_child,1_2,1_Executive,1_Single,1_No Car,1_1_child,2_Executive,2_Single,2_No Car,2_1_child,Executive_Single,Executive_No Car,Executive_1_child,Single_No Car,Single_1_child,No Car_1_child,1,0,0,0
1597,32,Self Enquiry,1,6.928537818164665,Small Business,male,3,3,Basic,3,7,0,3,Executive,12.520576769025157,1,Divorced,No Car,2_child,30s,0,9,48.83024939919812,1,6,1.298975373477005,6.9558759827917545,12.395371001334906,2.079441541679836,3.079441541679836,11,1.0,1,1,26.035807459302408,3,0.1423877327491785,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_2_child,1_Small Business,1_male,1_Basic,1_3,1_0,1_3,1_Executive,1_Divorced,1_No Car,1_2_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Divorced,Small Business_No Car,Small Business_2_child,male_Basic,male_3,male_0,male_3,male_Executive,male_Divorced,male_No Car,male_2_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_2_child,3_0,3_3,3_Executive,3_Divorced,3_No Car,3_2_child,0_3,0_Executive,0_Divorced,0_No Car,0_2_child,3_Executive,3_Divorced,3_No Car,3_2_child,Executive_Divorced,Executive_No Car,Executive_2_child,Divorced_No Car,Divorced_2_child,No Car_2_child,0,0,0,0
1600,53,Company Invited,1,6.293419278846481,Large Business,male,2,4,Basic,4,2,0,4,Executive,12.5328768685858,1,Single,Has Car,0_child,50s,0,8,48.87821978748463,0,36,2.542338161669825,7.957382138784634,16.543397466533257,1.0986122886681098,3.147918433002165,2,0.8,0,0,13.76877254019266,2,0.1355247981545559,0.2444444444444444,0.1891891891891892,0.1492537313432835,0.1923076923076923,0.1538461538461538,0.1973684210526315,Company Invited_1,Company Invited_Large Business,Company Invited_male,Company Invited_Basic,Company Invited_4,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,1_Large Business,1_male,1_Basic,1_4,1_0,1_4,1_Executive,1_Single,1_Has Car,1_0_child,Large Business_male,Large Business_Basic,Large Business_4,Large Business_0,Large Business_4,Large Business_Executive,Large Business_Single,Large Business_Has Car,Large Business_0_child,male_Basic,male_4,male_0,male_4,male_Executive,male_Single,male_Has Car,male_0_child,Basic_4,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,4_0,4_4,4_Executive,4_Single,4_Has Car,4_0_child,0_4,0_Executive,0_Single,0_Has Car,0_0_child,4_Executive,4_Single,4_Has Car,4_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
1602,57,Company Invited,1,6.734591659972948,Small Business,female,2,4,Standard,4,1,0,3,Senior Manager,13.061372688593549,1,Married,No Car,0_child,50s,0,8,39.184118065780645,0,6,1.7818452262402205,7.915983447632453,15.281806045654454,0.6931471805599453,2.539720770839918,8,0.8,1,0,9.053453653341291,1,0.180327868852459,0.0777777777777777,0.0571428571428571,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,Company Invited_1,Company Invited_Small Business,Company Invited_female,Company Invited_Standard,Company Invited_4,Company Invited_0,Company Invited_3,Company Invited_Senior Manager,Company Invited_Married,Company Invited_No Car,Company Invited_0_child,1_Small Business,1_female,1_Standard,1_4,1_0,1_3,1_Senior Manager,1_Married,1_No Car,1_0_child,Small Business_female,Small Business_Standard,Small Business_4,Small Business_0,Small Business_3,Small Business_Senior Manager,Small Business_Married,Small Business_No Car,Small Business_0_child,female_Standard,female_4,female_0,female_3,female_Senior Manager,female_Married,female_No Car,female_0_child,Standard_4,Standard_0,Standard_3,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_0_child,4_0,4_3,4_Senior Manager,4_Married,4_No Car,4_0_child,0_3,0_Senior Manager,0_Married,0_No Car,0_0_child,3_Senior Manager,3_Married,3_No Car,3_0_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
1605,35,Self Enquiry,3,6.293419278846481,Small Business,female,2,4,Standard,4,6,1,3,Senior Manager,12.767903122088438,1,Single,Has Car,0_child,30s,0,18,12.767903122088438,0,12,1.906753621252369,12.15990773532232,14.938446652843473,1.9459101490553128,4.41886522358297,22,0.8,0,1,24.84519226742691,3,0.1423877327491785,0.032258064516129,0.2,0.1818181818181818,0.0684410646387832,0.1818181818181818,0.0656934306569343,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_1,Self Enquiry_3,Self Enquiry_Senior Manager,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_0_child,3_Small Business,3_female,3_Standard,3_4,3_1,3_3,3_Senior Manager,3_Single,3_Has Car,3_0_child,Small Business_female,Small Business_Standard,Small Business_4,Small Business_1,Small Business_3,Small Business_Senior Manager,Small Business_Single,Small Business_Has Car,Small Business_0_child,female_Standard,female_4,female_1,female_3,female_Senior Manager,female_Single,female_Has Car,female_0_child,Standard_4,Standard_1,Standard_3,Standard_Senior Manager,Standard_Single,Standard_Has Car,Standard_0_child,4_1,4_3,4_Senior Manager,4_Single,4_Has Car,4_0_child,1_3,1_Senior Manager,1_Single,1_Has Car,1_0_child,3_Senior Manager,3_Single,3_Has Car,3_0_child,Senior Manager_Single,Senior Manager_Has Car,Senior Manager_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
1608,46,Self Enquiry,3,7.427144133408616,Small Business,male,2,4,Deluxe,3,7,0,2,AVP,12.833202879286366,1,Married,No Car,1_child,40s,0,8,16.683163743072278,1,3,1.077130032257564,10.694335732738637,16.16983562790082,2.079441541679836,3.079441541679836,6,0.8,1,1,26.68589517999335,3,0.1423877327491785,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_AVP,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,3_Small Business,3_male,3_Deluxe,3_3,3_0,3_2,3_AVP,3_Married,3_No Car,3_1_child,Small Business_male,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_2,Small Business_AVP,Small Business_Married,Small Business_No Car,Small Business_1_child,male_Deluxe,male_3,male_0,male_2,male_AVP,male_Married,male_No Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_AVP,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,3_0,3_2,3_AVP,3_Married,3_No Car,3_1_child,0_2,0_AVP,0_Married,0_No Car,0_1_child,2_AVP,2_Married,2_No Car,2_1_child,AVP_Married,AVP_No Car,AVP_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
1610,33,Self Enquiry,2,7.186144304522325,Small Business,male,2,4,Basic,3,7,1,2,Executive,12.44318221639243,1,Single,No Car,1_child,30s,0,18,32.35227376262032,1,18,1.1132534584597065,8.701526025449251,12.318750394228507,2.079441541679836,3.079441541679836,5,1.0,1,1,25.87487001145819,3,0.1423877327491785,0.3094462540716612,0.6785714285714286,0.64,0.2700186219739292,0.64,0.2747663551401869,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_male,2_Basic,2_3,2_1,2_2,2_Executive,2_Single,2_No Car,2_1_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_1,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_1_child,male_Basic,male_3,male_1,male_2,male_Executive,male_Single,male_No Car,male_1_child,Basic_3,Basic_1,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_1_child,3_1,3_2,3_Executive,3_Single,3_No Car,3_1_child,1_2,1_Executive,1_Single,1_No Car,1_1_child,2_Executive,2_Single,2_No Car,2_1_child,Executive_Single,Executive_No Car,Executive_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
1615,20,Self Enquiry,2,6.175867270105761,Small Business,male,3,4,Basic,3,7,0,2,Executive,12.611541086966117,1,Single,No Car,1_child,20s,0,12,32.790006826111906,1,12,1.2953646265560044,8.819259501374907,12.485425676096456,2.079441541679836,3.079441541679836,5,1.0,1,1,26.224962440839413,3,0.1423877327491785,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_2,2_Executive,2_Single,2_No Car,2_1_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_1_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_No Car,male_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_1_child,3_0,3_2,3_Executive,3_Single,3_No Car,3_1_child,0_2,0_Executive,0_Single,0_No Car,0_1_child,2_Executive,2_Single,2_No Car,2_1_child,Executive_Single,Executive_No Car,Executive_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
1630,38,Self Enquiry,2,6.580639137284949,Salaried,male,3,4,Standard,3,12,0,2,Senior Manager,12.947726616779743,1,Single,Has Car,1_child,30s,0,12,33.664089203627334,1,4,1.215687387365333,8.660686700187117,18.515249061995032,2.5649493574615367,3.5649493574615367,20,1.0,1,2,33.21026306629684,4,0.1326164874551971,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Senior Manager,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_1_child,2_Salaried,2_male,2_Standard,2_3,2_0,2_2,2_Senior Manager,2_Single,2_Has Car,2_1_child,Salaried_male,Salaried_Standard,Salaried_3,Salaried_0,Salaried_2,Salaried_Senior Manager,Salaried_Single,Salaried_Has Car,Salaried_1_child,male_Standard,male_3,male_0,male_2,male_Senior Manager,male_Single,male_Has Car,male_1_child,Standard_3,Standard_0,Standard_2,Standard_Senior Manager,Standard_Single,Standard_Has Car,Standard_1_child,3_0,3_2,3_Senior Manager,3_Single,3_Has Car,3_1_child,0_2,0_Senior Manager,0_Single,0_Has Car,0_1_child,2_Senior Manager,2_Single,2_Has Car,2_1_child,Senior Manager_Single,Senior Manager_Has Car,Senior Manager_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
